0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label,set
0.0,0.0,0.0,0.0469986647367477,-0.0607730448246002,-0.0212772260321116,0.0819929987192154,-0.1430281400680542,-0.0325164436263776,0.089892491698265,-0.230054497718811,-0.0458822264237142,0.0504039078950881,-0.2799755185842514,-0.0539897992176747,0.0773628503084182,-0.217315524816513,0.0117750479938649,0.094098225235939,-0.2857302278280258,-0.0173382642580008,0.0884784311056137,-0.2260274291038513,-0.0347499637765622,0.0753835886716842,-0.1957160234451294,-0.0414468063873982,0.0394009798765182,-0.2196732759475708,0.0100708785565757,0.0489784777164459,-0.283293068408966,-0.0167039087874627,0.0519794672727584,-0.2028146088123321,-0.0234733181906676,0.044777899980545,-0.1889220774173736,-0.0206516324443555,0.003043308854103,-0.2080410122871399,0.0018828103883379,0.0079656690359115,-0.2588277608156204,-0.0272869686497188,0.0198747366666793,-0.1840589642524719,-0.0166476718051171,0.0151518583297729,-0.1657258570194244,-0.0012501364009267,-0.0362787991762161,-0.1929230093955993,-0.0084185325441694,-0.0280349403619766,-0.2295570373535156,-0.0203732545388675,-0.0129253417253494,-0.1814132928848266,-0.0046073766326344,-0.0126474201679229,-0.1604025363922119,0.0115689854236507,S,test
0.0,0.0,0.0,0.0804156959056854,-0.0353718400001525,0.0380530022285654,0.1303638815879821,-0.1183091402053833,0.0543630421362593,0.1722625195980072,-0.1580181717872619,0.0569490976832582,0.2199040353298187,-0.1832302808761596,0.0578287802837564,0.0780080556869506,-0.2236344218254089,0.0761777870557978,0.1285892128944397,-0.2662314176559448,0.0763286240599825,0.1715900003910064,-0.2863811254501343,0.0644590892098619,0.2080405056476593,-0.2965164184570312,0.0523467026851847,0.0555814206600189,-0.2335819602012634,0.0406537391446306,0.1200759708881378,-0.29480642080307,0.0355719812415316,0.1740166246891021,-0.310730516910553,0.0172120947591736,0.2206659615039825,-0.311008870601654,0.003273927859567,0.0365900993347168,-0.2326629161834716,0.0029034917443766,0.0983425378799438,-0.3005164861679077,-0.0074642584458217,0.1563076674938202,-0.3117203116416931,-0.0205136630483195,0.2051943838596344,-0.3139703869819641,-0.0301160681791827,0.0276002883911132,-0.221740186214447,-0.0335056185521409,0.0858789086341857,-0.2845907807350158,-0.0490331724085137,0.1344225704669952,-0.3002718687057495,-0.0581084526874349,0.177565187215805,-0.3057798445224762,-0.0643477774955556,C,test
0.0,0.0,0.0,0.1311291456222534,-0.049067735671997,-0.1163007005178542,0.2050780653953552,-0.1321796774864196,-0.1786339714252562,0.1878371834754943,-0.2217866778373718,-0.2328046097480864,0.1058291792869567,-0.2790520787239074,-0.2879037543260665,0.1571795344352722,-0.338882565498352,-0.0536778069161982,0.1608083248138427,-0.4778003692626953,-0.0878910034024329,0.1608887910842895,-0.5707880556583405,-0.1295706315958114,0.15394127368927,-0.6430004239082336,-0.1642698927843184,0.0761363506317138,-0.3466455340385437,-0.0413842073702426,0.0840301513671875,-0.5069467425346375,-0.067727735551557,0.0904086232185363,-0.617785632610321,-0.1146190001690001,0.0983466506004333,-0.7083543539047241,-0.1538107975446792,0.0010983943939208,-0.3332006633281708,-0.0451668224358172,0.0076400637626647,-0.4842616319656372,-0.0778802692019553,0.0190973877906799,-0.5821961760520935,-0.127961708518228,0.027129054069519,-0.6609634160995483,-0.1665528847896666,-0.0768206119537353,-0.3036901354789734,-0.0618347323560328,-0.0694004297256469,-0.4196902215480804,-0.0952960460507483,-0.0591483414173126,-0.4975716769695282,-0.1289137884103866,-0.0454916357994079,-0.5650494694709778,-0.1584253891431899,B,test
0.0,0.0,0.0,0.0756126940250396,-0.0865461230278015,-0.0141766391730584,0.0982693135738372,-0.1958459019660949,-0.0165299646592416,0.0936850607395172,-0.2777145504951477,-0.0238465316629685,0.0484602749347686,-0.3158794641494751,-0.0251425378060616,0.0246390998363494,-0.2564476728439331,0.0094750184529743,0.0130510330200195,-0.3293958902359009,-0.0337456021493949,0.0340359508991241,-0.2569423317909241,-0.054623958099512,0.0345121026039123,-0.2207306027412414,-0.0609915260261573,-0.0299564599990844,-0.2364226579666137,-0.0006087571069315,-0.0333102047443389,-0.3041139245033264,-0.0483472984320201,-0.0006884038448333,-0.2172788381576538,-0.0585789088195838,-0.0066967010498046,-0.188016653060913,-0.0540340658313311,-0.0819253623485565,-0.2056273818016052,-0.0172343574500359,-0.0859619081020355,-0.2715604901313782,-0.0692047443276919,-0.045291393995285,-0.1888543963432312,-0.0535577762908019,-0.0454059839248657,-0.1560282707214355,-0.0287772309071101,-0.1351511478424072,-0.1669958233833313,-0.0345311429387606,-0.1293563246726989,-0.2269634008407592,-0.0654442351347484,-0.0893647074699401,-0.1731528043746948,-0.0463241603261508,-0.0819657146930694,-0.1397740244865417,-0.0230455905235089,S,test
0.0,0.0,0.0,-0.0100310742855072,0.0061080455780029,-0.0276459181923627,-0.0334052741527557,0.0133474171161651,-0.0348951617498158,-0.0534247606992721,0.0348617732524871,-0.0357331956047772,-0.0681242495775222,0.054903358221054,-0.0347471075374841,-0.0615745037794113,-0.0408258438110351,-0.0194557091463565,-0.083815112709999,0.0030121505260467,-0.0294385651368855,-0.0932932943105697,0.0400232970714569,-0.0389913829285859,-0.0980369746685028,0.0693683326244354,-0.0444325680155515,-0.0631951242685318,-0.0302923023700714,-0.0068735006507694,-0.078818678855896,0.0147798657417297,-0.0179352524001359,-0.0744635909795761,0.0478543937206268,-0.028146684752798,-0.0683339238166809,0.0696011483669281,-0.0328500816840886,-0.0627003163099289,-0.0144612193107604,0.0034943210184366,-0.0764446705579757,0.0242035090923309,-0.0085116667915343,-0.0717552155256271,0.0488511025905609,-0.0178668746967076,-0.0666848570108413,0.0638526976108551,-0.0208640272040128,-0.0598028600215911,0.0004388689994812,0.0120391588415742,-0.0693879127502441,0.0301606953144073,-0.0002466534215699,-0.0657841563224792,0.0449337661266326,-0.0073007514011322,-0.0607709139585495,0.0553015768527984,-0.0089908238742708,Q,test
0.0,0.0,0.0,0.0990048050880432,-0.0018801093101501,-0.0490628679533244,0.2121503353118896,-0.0516529083251953,-0.0800373939116241,0.2843378186225891,-0.12432861328125,-0.1098661360581161,0.2520527243614197,-0.1984367370605468,-0.1357306477864028,0.2184412479400634,-0.2330383658409118,-0.0331812364299537,0.2828862071037292,-0.3174880445003509,-0.092593335850978,0.2808939218521118,-0.300980269908905,-0.1395289984781982,0.2563143968582153,-0.2622628808021545,-0.1605179843743087,0.1598309278488159,-0.2841365039348602,-0.0340539825399162,0.2275350689888,-0.3937692642211914,-0.0625385728914977,0.2699840664863586,-0.4539682567119598,-0.085995772226596,0.3075177669525146,-0.5088180303573608,-0.1012399432499648,0.0938416719436645,-0.3061375916004181,-0.0459214349527599,0.1263663172721862,-0.4275555610656738,-0.0725364548404456,0.1531320214271545,-0.502834141254425,-0.0960730252106429,0.1824671030044555,-0.5665390193462372,-0.1114214671094657,0.0159023404121398,-0.295685201883316,-0.0632720751006843,0.0116398930549621,-0.3955762386322021,-0.0825076786120178,0.0139665007591247,-0.4632095098495483,-0.0911303621967078,0.026024580001831,-0.5248001217842102,-0.0964040023525001,F,test
0.0,0.0,0.0,0.0273179411888122,-0.0470470786094665,-0.0865504860221335,0.0019159913063049,-0.0702854990959167,-0.135926772588391,-0.0497195124626159,-0.0296539664268493,-0.1758660420118758,-0.1039556562900543,0.0129418969154357,-0.214932863348622,-0.1470029652118683,-0.1454323530197143,-0.1094918667613455,-0.2497338950634002,-0.1732128262519836,-0.1687530472217986,-0.320519208908081,-0.1797420382499694,-0.2032986923395583,-0.3847582191228866,-0.1839258670806884,-0.221957285636563,-0.1861733496189117,-0.0993942022323608,-0.1005409627496192,-0.2994847297668457,-0.1184650659561157,-0.1645726903616378,-0.3826502710580826,-0.1237284541130065,-0.1999161436497161,-0.4514780342578888,-0.1278904676437378,-0.2126936211525389,-0.1900920867919922,-0.047730267047882,-0.0974677696167418,-0.22717946767807,0.0011964440345764,-0.1806869401871154,-0.1583637297153473,0.0412331223487854,-0.1984446390806624,-0.1016056537628173,0.0598471164703369,-0.1851649030386397,-0.1716348230838775,0.0046512484550476,-0.0997083156644293,-0.1846424341201782,0.0473305583000183,-0.1659095480381438,-0.1300186812877655,0.0678045153617858,-0.1703914447962233,-0.0783790946006774,0.0704001188278198,-0.1551912172972152,H,test
0.0,0.0,0.0,0.048574298620224,-0.0266160070896148,-0.0290771831965104,0.0871997773647308,-0.0830791294574737,-0.0368241665160313,0.1224536001682281,-0.1194061934947967,-0.041803657749857,0.1544745862483978,-0.1279285550117492,-0.0446762328242913,0.051727682352066,-0.1754478812217712,-0.0101611993482366,0.0527384579181671,-0.2409325391054153,-0.0225790512954846,0.0492400825023651,-0.2847046852111816,-0.0280392856543914,0.0460985302925109,-0.3233309984207153,-0.0321734358763352,0.021322876214981,-0.170762300491333,-0.0053734129501537,0.0148814618587493,-0.2162935137748718,-0.0257381496226445,0.0164147913455963,-0.1574909687042236,-0.0249001548832312,0.0225899219512939,-0.1338741481304168,-0.0168352850919619,-0.0084104537963867,-0.1601116061210632,-0.0054623719511583,-0.0154361128807067,-0.1901457905769348,-0.0316863839721337,-0.0070150345563888,-0.133155345916748,-0.024325597772564,0.0002703666687011,-0.1183257400989532,-0.0106878119727626,-0.0366056263446807,-0.1453675627708435,-0.0083847555538669,-0.0408031195402145,-0.178749069571495,-0.0245741025751486,-0.0319724678993225,-0.1413791179656982,-0.0169897319024459,-0.0280379056930542,-0.1243160367012023,-0.0064579152708903,L,test
0.0,0.0,0.0,0.0201601386070251,-0.0895962715148925,-0.0730237404436735,-0.0182291865348815,-0.1999109387397766,-0.10568162450501,-0.0850335359573364,-0.2532312572002411,-0.1279776583046583,-0.1479778885841369,-0.2390937805175781,-0.1442899743647245,-0.1495620608329773,-0.2238589525222778,-0.0740122760266928,-0.246324211359024,-0.2630489766597748,-0.1291657874912886,-0.3124017715454101,-0.2816133201122284,-0.1532074550718931,-0.374735951423645,-0.2973127365112304,-0.1657943616242079,-0.1736954450607299,-0.1452231407165527,-0.0601811672181753,-0.1845810413360595,-0.1513411998748779,-0.1182475278706221,-0.0970225930213928,-0.1068052053451538,-0.110301535818067,-0.0875504612922668,-0.1123949885368347,-0.0920188392133383,-0.1858426928520202,-0.0671570897102356,-0.0570960345298914,-0.1961172819137573,-0.0673719048500061,-0.1222845951647428,-0.1163418292999267,-0.0415259003639221,-0.0961973110766081,-0.110230267047882,-0.0519626140594482,-0.0653632695407537,-0.1894322037696838,0.0127299427986145,-0.0607099759013323,-0.1958060264587402,0.0183803439140319,-0.1055698359937338,-0.131793737411499,0.0216339826583862,-0.0887770692438749,-0.11521977186203,0.0157680511474609,-0.0669499079317716,G,test
0.0,0.0,0.0,0.0721888542175293,-0.0078879594802856,-0.0286749502388232,0.1340637505054474,-0.1093161106109619,-0.0347916925070279,0.1453171670436859,-0.2021107375621795,-0.0421250605700009,0.0944720208644867,-0.2124456763267517,-0.0469328978774541,0.1052047312259674,-0.2455531358718872,-0.0018062136345946,0.1137360036373138,-0.3559201061725616,-0.0312535123643868,0.1277041137218475,-0.330302894115448,-0.0549138592300408,0.1255861222743988,-0.269923597574234,-0.0650720255193704,0.0601937472820282,-0.2620614767074585,-0.0020142664411508,0.0698879063129425,-0.3853274583816528,-0.0318478526291841,0.0794551074504852,-0.331365019083023,-0.0489224077877992,0.0750275254249572,-0.2630725800991058,-0.0512404175219529,0.0174522101879119,-0.2631870210170746,-0.0084151060996049,0.0255308151245117,-0.3838357627391815,-0.034800368708133,0.0401301980018615,-0.3375984132289886,-0.0429619358596795,0.03754323720932,-0.2695455849170685,-0.0396147476253503,-0.0283557772636413,-0.2549580931663513,-0.0184972950932973,-0.017025202512741,-0.3466564267873764,-0.0386338824150556,-0.0023145973682403,-0.325221836566925,-0.0431089991447919,-0.0012104511260986,-0.2750349342823028,-0.0406060324726098,E,test
0.0,0.0,0.0,0.0573970079421997,-0.0534043908119201,-0.0176126950904063,0.1014015674591064,-0.1546056270599365,-0.0243665439560345,0.1361474394798278,-0.2259406745433807,-0.0338749246224097,0.1695486307144165,-0.2702607810497284,-0.0384172716661623,0.0318425893783569,-0.2494021356105804,-0.001996567567744,0.0496216416358947,-0.3062657713890075,-0.0253612691088847,0.0559948682785034,-0.2317928671836853,-0.03345854147517,0.051956295967102,-0.187296986579895,-0.0329145224317244,-0.0040664970874786,-0.2422947883605957,-0.0076940193324617,0.0138927102088928,-0.3016614615917206,-0.0431793922110728,0.0277366042137146,-0.2121492624282837,-0.054034191511505,0.0239137113094329,-0.1593536734580993,-0.0511692495568922,-0.0423699617385864,-0.2255756556987762,-0.018286836661332,-0.0290325582027435,-0.291828840970993,-0.0544632741733721,-0.0049684643745422,-0.2084611654281616,-0.0554824577196768,0.0006078481674194,-0.1527270674705505,-0.0447512821777991,-0.0804606676101684,-0.2013890147209167,-0.029959916464918,-0.1094560623168945,-0.2817781865596771,-0.0487367765530279,-0.1148707270622253,-0.3321668803691864,-0.0528281436785391,-0.1211559772491455,-0.3886924088001251,-0.051775816224449,Y,test
0.0,0.0,0.0,0.0638525485992431,-0.0275966525077819,-0.0207667690487625,0.1059409081935882,-0.1224863827228546,-0.0217485618563415,0.1086297929286956,-0.207307755947113,-0.0227117710532667,0.1215684711933136,-0.2656120955944061,-0.0196679816367151,0.0662811398506164,-0.1897493302822113,0.0021352088293014,0.0819722712039947,-0.244232177734375,-0.0293089491101028,0.08119598031044,-0.183606207370758,-0.0444198497356893,0.076614886522293,-0.1284613311290741,-0.0463981353463651,0.0275520980358123,-0.1879674196243286,0.0032903056340245,0.0484698116779327,-0.2417439818382263,-0.0341230020644189,0.049218863248825,-0.1676842272281646,-0.0439133890690328,0.047094851732254,-0.1074472963809967,-0.0377120957495691,-0.0090494453907012,-0.178709328174591,-0.0014598369384231,0.0147320628166198,-0.2074669301509857,-0.0417956509413244,0.0163594782352447,-0.1245396733283996,-0.0381197170140268,0.0154830813407897,-0.0716939568519592,-0.021165201884699,-0.048676460981369,-0.162956953048706,-0.0075190784195484,-0.0210829377174377,-0.1753713190555572,-0.0356986881019594,-0.0160347521305084,-0.1108092665672302,-0.0321679399134637,-0.0141031444072723,-0.0710125267505645,-0.0197174181016208,A,test
0.0,0.0,0.0,0.0260112583637237,0.0021533966064453,-0.0209175091649456,0.0670923292636871,-0.0441358685493469,-0.0291585851873321,0.0687892138957977,-0.0957172513008117,-0.0357829876656694,0.0367658138275146,-0.1233079433441162,-0.0378510415966673,0.0714920461177825,-0.1214736104011535,-0.008086757216887,0.0933848619461059,-0.1587757468223571,-0.0286150206293029,0.080877274274826,-0.1138431429862976,-0.0375932477827234,0.0682329833507537,-0.1030130982398986,-0.040844956826703,0.0444317758083343,-0.1371168494224548,-0.0073303598391873,0.0687706470489502,-0.1771868467330932,-0.0268132131959362,0.0582988262176513,-0.1212371587753295,-0.0284545164967937,0.0454775989055633,-0.1169756054878234,-0.024312992062704,0.0164783895015716,-0.140180766582489,-0.0107048679555816,0.0355928540229797,-0.1819673776626587,-0.0304348137642307,0.0328934788703918,-0.1297880411148071,-0.0206307195539636,0.0197495818138122,-0.1215224862098693,-0.0091709098259968,-0.017144039273262,-0.1376474499702453,-0.0159608912135524,0.0042760670185089,-0.1658097505569458,-0.026172217395441,0.0071123838424682,-0.1312207579612732,-0.015866050910489,-0.0031038373708724,-0.1202864050865173,-0.0053927925827963,S,test
0.0,0.0,0.0,0.0391279608011245,-0.0259546041488647,-0.0258599619915003,0.0633393973112106,-0.0831192731857299,-0.0356070182820076,0.0449510961771011,-0.1327458620071411,-0.0425159602959865,0.0241032689809799,-0.1642561107873916,-0.0435016683836693,0.0509414821863174,-0.1547293365001678,-0.0177666682352537,0.0572843998670578,-0.1842364370822906,-0.0457442447145695,0.0497072488069534,-0.1323747038841247,-0.0560401349862331,0.0448125749826431,-0.1051902770996093,-0.0581451363464111,0.0173773616552352,-0.165654182434082,-0.0144132308264488,0.0121804028749465,-0.1710677742958068,-0.0405993207891697,0.0138553231954574,-0.1095254719257354,-0.0407894149025196,0.0207235664129257,-0.1029030382633209,-0.0344689271946663,-0.0135874301195144,-0.1628648042678833,-0.0165091666926855,-0.019776627421379,-0.1538769304752349,-0.0427156805594677,-0.0103295892477035,-0.0997546315193176,-0.0345117568572277,-0.0009646862745285,-0.099445641040802,-0.0226665444274658,-0.0426449477672576,-0.1526693701744079,-0.0210792876382583,-0.0443621724843978,-0.1431532502174377,-0.0336564488311523,-0.0350062400102615,-0.1040266156196594,-0.0255485370357746,-0.0293750613927841,-0.100654512643814,-0.0156542535473818,T,test
0.0,0.0,0.0,0.1364787518978119,-0.0087586045265197,0.0744701478658953,0.2257623672485351,-0.0740970969200134,0.0968258533655443,0.2975606024265289,-0.0967799425125122,0.0900170657812395,0.3669872581958771,-0.119681715965271,0.0785682726680079,0.2027493715286255,-0.299744963645935,0.1086899194895067,0.2448092401027679,-0.4297321140766144,0.0987306464492121,0.3084708750247955,-0.4505541026592254,0.0824038092075625,0.3608711063861847,-0.4274900406599045,0.070555881041173,0.1701774299144745,-0.3146585822105407,0.0378884378849306,0.2171077132225036,-0.4815614968538284,0.0160704016714134,0.3016737401485443,-0.4898145198822021,-0.0086334194959363,0.3591254651546478,-0.4378730207681656,-0.0209269259096345,0.1357650458812713,-0.3167474567890167,-0.0355099249602517,0.1913601160049438,-0.4711126387119293,-0.0618982087792119,0.2819948494434356,-0.4686957448720932,-0.0786035280646046,0.3448862731456756,-0.4226930141448974,-0.0846398394526204,0.107899785041809,-0.2936656773090362,-0.1053686883271893,0.1738401055335998,-0.4134532064199447,-0.135143629831191,0.2466883361339569,-0.4255218505859375,-0.14788199178588,0.3053488433361053,-0.3977854549884796,-0.1521395068587026,C,test
0.0,0.0,0.0,0.0799465775489807,-0.0544586777687072,-0.0293718458562466,0.1435664892196655,-0.1261545419692993,-0.0494833675622317,0.1911221742630005,-0.1913909912109375,-0.0715235856770846,0.171354055404663,-0.2465801835060119,-0.0881549057959887,0.0339811444282531,-0.2517732381820678,-0.0059672457575175,0.0860247611999511,-0.3290858864784241,-0.0641150785087916,0.1304261684417724,-0.3149973750114441,-0.1140730840563151,0.1600979566574096,-0.2783006429672241,-0.1364897651075693,-0.0134487152099609,-0.2732885479927063,-0.0123567686825367,0.0125423073768615,-0.3812554478645324,-0.0394157072007033,0.0472436547279357,-0.4471167623996734,-0.0626239491104456,0.0779852271080017,-0.501811295747757,-0.0769906205534312,-0.0650141835212707,-0.2704252600669861,-0.0292594650238129,-0.0790307521820068,-0.3752579689025879,-0.0540494074522825,-0.0735477805137634,-0.4406665563583374,-0.0712326181530329,-0.0593930482864379,-0.4945693910121918,-0.0800185961126658,-0.1129587292671203,-0.2439997196197509,-0.0505637129246565,-0.1533076167106628,-0.3142626881599426,-0.0678627056478831,-0.1770297288894653,-0.3647329211235046,-0.071349085628924,-0.190071702003479,-0.4140770733356476,-0.0708413211106631,F,test
0.0,0.0,0.0,0.051567256450653,-0.0290579199790954,-0.0570631838966164,0.0392245650291442,-0.1076326370239257,-0.0797589338947091,-0.0339066982269287,-0.1442775130271911,-0.0983165494728837,-0.106467604637146,-0.1657874584197998,-0.1140953443575654,0.0126861333847045,-0.2317084074020385,-0.0432942874360833,-0.0149829387664794,-0.3360919952392578,-0.0811782247949395,-0.033920019865036,-0.4000119566917419,-0.1047623298693452,-0.0566454231739044,-0.453765332698822,-0.1201452456045899,-0.0453372299671173,-0.2194308042526245,-0.0438872642446313,-0.0907799899578094,-0.3287079930305481,-0.091453655772284,-0.1202195286750793,-0.3963690996170044,-0.1219774029780182,-0.1505813002586364,-0.4533529281616211,-0.1341914824772629,-0.0870623886585235,-0.1810094714164734,-0.0509138285744938,-0.1265741288661956,-0.2369781136512756,-0.1270551673699174,-0.0861310064792633,-0.1755943894386291,-0.144449158721045,-0.059712678194046,-0.1351184248924255,-0.1328904173899445,-0.1155824065208435,-0.1267006397247314,-0.060932233147696,-0.1242745220661163,-0.1481228470802307,-0.1332095555592332,-0.0795661807060241,-0.1034200191497802,-0.1451206646490845,-0.048405647277832,-0.0765113830566406,-0.1354663662243638,V,test
0.0,0.0,0.0,0.04712575674057,-0.0346425771713256,-0.0209232028725239,0.0788443386554718,-0.1115962862968444,-0.0285447891953083,0.0858945548534393,-0.1800414025783538,-0.0371243767591806,0.0794854164123535,-0.2323336899280548,-0.0406880751403662,0.0597161054611206,-0.206580638885498,-0.0040827943163606,0.073931872844696,-0.259207159280777,-0.0272660609486194,0.0749157965183258,-0.2015628814697265,-0.0366969630273672,0.0687326192855835,-0.157521903514862,-0.0360970162006708,0.0265955030918121,-0.2109258472919464,-0.0053129224258157,0.0421514213085174,-0.2652172446250915,-0.0342669226380678,0.0486346185207366,-0.1883048117160797,-0.0425585098716112,0.0430772006511688,-0.1432862281799316,-0.0386374369415136,-0.0091794431209564,-0.206786572933197,-0.0118335066514703,0.007432609796524,-0.2612501084804535,-0.0433720685693117,0.0207007527351379,-0.1884519159793853,-0.0450301654788347,0.0189390182495117,-0.1374139785766601,-0.035321597025046,-0.0463839769363403,-0.1949436366558075,-0.0197073985042663,-0.0631040632724762,-0.2736973762512207,-0.0374034270795675,-0.0662848055362701,-0.3239725828170776,-0.04212288559998,-0.0700003057718277,-0.3758069574832916,-0.0410202294739576,I,test
0.0,0.0,0.0,0.0701285898685455,-0.0409029722213745,-0.084429005489369,0.1056858599185943,-0.1467514038085937,-0.1192402563548284,0.0731853544712066,-0.2226870656013488,-0.1455622784352499,0.0086428225040435,-0.2793877124786377,-0.1686797908997732,0.0827013552188873,-0.3498098254203796,-0.0647744111275869,0.0975425541400909,-0.4935104548931122,-0.1066502652621466,0.0993227660655975,-0.5874512642621994,-0.135161789462586,0.0966028869152069,-0.6708124279975891,-0.1538583658194738,0.02341029047966,-0.3531835973262787,-0.0566674753582674,0.0416105091571807,-0.5246001482009888,-0.1040391943907934,0.047233372926712,-0.6360616087913513,-0.1356604121184546,0.0484704077243804,-0.7274056971073151,-0.1518807731127935,-0.0360136330127716,-0.3186148107051849,-0.05821123565795,-0.0416185557842254,-0.4410466849803924,-0.1386568419194418,-0.0296133160591125,-0.3484790623188019,-0.1607541463828283,-0.0211561322212219,-0.2752081155776977,-0.1541457049107748,-0.0907030403614044,-0.2603689432144165,-0.0653886146402555,-0.0838612616062164,-0.3335446715354919,-0.1401957146382528,-0.0589267909526824,-0.255743145942688,-0.1535599402642447,-0.0451476573944091,-0.1885608434677124,-0.1475101284241873,U,test
0.0,0.0,0.0,0.0375255346298217,-0.0702083706855773,-0.0879246328320846,-0.0284590721130371,-0.1834198236465454,-0.103316630825077,-0.1161541938781738,-0.2493725419044494,-0.1040899489369735,-0.1675330400466919,-0.3081458210945129,-0.0977064628448829,-0.1257771253585815,-0.2465782165527343,-0.0481579561081275,-0.2263898849487304,-0.3150825500488281,-0.0965884138193473,-0.294847697019577,-0.3414333760738373,-0.119217250153099,-0.3578895330429077,-0.3637350797653198,-0.1329012025442466,-0.1537133157253265,-0.1863231062889099,-0.0252536159303531,-0.2425156533718109,-0.2106115221977234,-0.101728107437168,-0.1643579006195068,-0.1595200896263122,-0.1159294579472884,-0.1136540174484252,-0.1464541554450988,-0.1023810763206825,-0.1706572771072387,-0.122413158416748,-0.0148473741781458,-0.2226455509662628,-0.126731276512146,-0.1077235523906097,-0.1275716423988342,-0.0803407430648803,-0.1033624146428451,-0.0831027626991272,-0.0810833573341369,-0.0730193067636832,-0.1783498525619506,-0.0564783811569213,-0.0105528399643048,-0.2053126990795135,-0.0523552298545837,-0.0885263640728339,-0.1237378120422363,-0.0246119499206542,-0.0931028757539138,-0.0818004608154296,-0.0277683138847351,-0.0763663012829169,G,test
0.0,0.0,0.0,0.0463217571377754,-0.0103572607040405,-0.0167541377740576,0.0858836695551872,-0.0824742317199707,-0.0171636198210194,0.0944537743926048,-0.1452198028564453,-0.0167007264244034,0.1039350554347038,-0.1906353831291198,-0.0113759231316521,0.0704968646168708,-0.1512986421585083,0.0035865444661453,0.0833846405148506,-0.1993536949157714,-0.01663902444119,0.0739872679114341,-0.1447126865386963,-0.0230674710618927,0.0619212314486503,-0.1189785599708557,-0.0221022222685292,0.0416639670729637,-0.1589722633361816,0.0054025063728317,0.0553916320204734,-0.2065082788467407,-0.0163064547377302,0.0487183257937431,-0.1381073594093322,-0.0173202664154246,0.0372594818472862,-0.1162091493606567,-0.0098567693057134,0.0112651512026786,-0.1590162515640258,0.0024408766039982,0.0231817886233329,-0.1983675360679626,-0.0223752208548262,0.0212397351861,-0.1318804025650024,-0.0126834664987995,0.012237899005413,-0.111530065536499,0.0026396089670583,-0.0214012488722801,-0.1549558043479919,-0.0015086914208382,-0.004359595477581,-0.1888824701309204,-0.0150755247595384,-0.0031135976314544,-0.1430584788322448,-0.0045365108671262,-0.0116854235529899,-0.1255165338516235,0.0086539038894102,A,test
0.0,0.0,0.0,0.0477064549922943,-0.0259615182876586,-0.029672372468271,0.0866983830928802,-0.0821979939937591,-0.0387035732497356,0.1212192475795745,-0.1192156374454498,-0.045113106571593,0.1532886028289795,-0.1291244328022003,-0.0496111859907291,0.0510789155960083,-0.1754207760095596,-0.0126547490586421,0.0524493157863616,-0.2420690953731537,-0.0256020327438495,0.0495564341545105,-0.2854553610086441,-0.0316303459335944,0.0466956496238708,-0.32459257543087,-0.0363804896701953,0.0203720033168792,-0.1711210161447525,-0.0078931230460188,0.0149209201335906,-0.2157317847013473,-0.0300631647338054,0.0169443488121032,-0.1563392877578735,-0.0303425670941255,0.0224323868751525,-0.131065547466278,-0.0230431513269326,-0.0094033628702163,-0.1608465015888214,-0.0077655430291674,-0.0154721736907958,-0.1911128759384155,-0.0351991144348762,-0.0069899708032608,-0.1333304643630981,-0.0280664482493779,-0.0006034076213836,-0.1163772046566009,-0.0144937050868652,-0.0376583337783813,-0.1471593081951141,-0.0104593824003718,-0.0411435663700103,-0.1814108341932296,-0.0273206209172389,-0.032673954963684,-0.1439158022403717,-0.0199658305724046,-0.0292818248271942,-0.1263079941272735,-0.0095717248846671,L,test
0.0,0.0,0.0,0.061704933643341,-0.0108595490455627,-0.0238497442355765,0.1089577674865722,-0.0915292501449585,-0.0270603242120159,0.1096649765968322,-0.1622510850429535,-0.0275074391415728,0.0695286393165588,-0.1660860478878021,-0.028429297616185,0.0765230059623718,-0.2067374885082245,-0.0097329326695216,0.0787494182586669,-0.291321337223053,-0.0191108620515478,0.0782951116561889,-0.3473525643348694,-0.0319147891154898,0.0752943754196167,-0.3957113027572632,-0.0432914121797693,0.0403286218643188,-0.2216579318046569,-0.010056529079975,0.0444675087928772,-0.3150000870227813,-0.0185875816991938,0.0482686758041381,-0.3773396909236908,-0.033092521016897,0.0482237935066223,-0.4289588034152984,-0.0441682523837698,0.0069609284400939,-0.2182367742061615,-0.0134924369654072,0.0106369256973266,-0.3056979179382324,-0.0230625661811245,0.016604334115982,-0.3605510294437408,-0.037537727390827,0.0187010765075683,-0.4063280820846557,-0.0478236301592005,-0.0272403359413146,-0.2014505565166473,-0.0196711922785652,-0.0219929814338684,-0.2708686888217926,-0.0290433297654999,-0.0155835151672363,-0.3123045563697815,-0.0363738200417174,-0.0086370706558227,-0.3505038917064667,-0.0419897771230353,B,test
